season,week_num,celebrity_name,estimated_p,rule_group,is_s28_plus,is_final_week,optimization_status,smooth_tol_used,eliminated_this_week,J,norm_J,elim_week,celebrity_industry,celebrity_age_during_season,is_winner
5,1,Jennie Garth,0.08333324581045691,percent,False,False,optimal,0.2,False,21.0,21.0,9,Actor/Actress,35,False
5,1,Josie Maran,0.08333424421730601,percent,False,False,optimal,0.2,True,16.0,16.0,1,Model,29,False
5,1,Marie Osmond,0.08333324581045691,percent,False,False,optimal,0.2,False,21.0,21.0,10,Singer/Rapper,47,False
5,1,Mark Cuban,0.08333324581045691,percent,False,False,optimal,0.2,False,21.0,21.0,5,TV Personality,49,False
5,1,Mel B,0.08333327589214785,percent,False,False,optimal,0.2,False,24.0,24.0,10,Singer/Rapper,32,False
5,1,Sabrina Bryan,0.08333328821931767,percent,False,False,optimal,0.2,False,26.0,26.0,6,Actor/Actress,23,False
5,1,Wayne Newton,0.08333320992474136,percent,False,False,optimal,0.2,False,19.0,19.0,3,Singer/Rapper,65,False
5,2,Albert Reed,0.07478976760893828,percent,False,False,optimal,0.2,True,21.0,21.0,2,Model,22,False
5,2,Cameron Mathison,0.09169008011519772,percent,False,False,optimal,0.2,False,21.0,21.0,8,Actor/Actress,38,False
5,2,Floyd Mayweather Jr. ,0.09169004918912425,percent,False,False,optimal,0.2,False,21.0,21.0,4,Athlete,30,False
5,2,Helio Castroneves,0.09169061810202396,percent,False,False,optimal,0.2,False,27.0,27.0,11,Racing Driver,32,True
5,2,Jane Seymour,0.09169009816166084,percent,False,False,optimal,0.2,False,21.0,21.0,7,Actor/Actress,56,False
5,2,Jennie Garth,0.09169008011519772,percent,False,False,optimal,0.2,False,21.0,21.0,9,Actor/Actress,35,False
5,2,Marie Osmond,0.09169043762743136,percent,False,False,optimal,0.2,False,24.0,24.0,10,Singer/Rapper,47,False
5,2,Mark Cuban,0.09168806464169861,percent,False,False,optimal,0.2,False,18.0,18.0,5,TV Personality,49,False
5,2,Mel B,0.09169037413096341,percent,False,False,optimal,0.2,False,23.0,23.0,10,Singer/Rapper,32,False
5,2,Sabrina Bryan,0.09169057857513976,percent,False,False,optimal,0.2,False,26.0,26.0,6,Actor/Actress,23,False
5,2,Wayne Newton,0.09999985173262405,percent,False,False,optimal,0.2,False,15.0,15.0,3,Singer/Rapper,65,False
5,3,Cameron Mathison,0.09950110859522801,percent,False,False,optimal,0.2,False,23.0,23.0,8,Actor/Actress,38,False
5,3,Floyd Mayweather Jr. ,0.0995009083947033,percent,False,False,optimal,0.2,False,21.0,21.0,4,Athlete,30,False
5,3,Helio Castroneves,0.09950151149388382,percent,False,False,optimal,0.2,False,24.0,24.0,11,Racing Driver,32,True
5,3,Jane Seymour,0.09950136984693791,percent,False,False,optimal,0.2,False,27.0,27.0,7,Actor/Actress,56,False
5,3,Jennie Garth,0.09950131298551461,percent,False,False,optimal,0.2,False,26.0,26.0,9,Actor/Actress,35,False
5,3,Marie Osmond,0.09950152747872533,percent,False,False,optimal,0.2,False,26.0,26.0,10,Singer/Rapper,47,False
5,3,Mark Cuban,0.09949979330620426,percent,False,False,optimal,0.2,False,20.0,20.0,5,TV Personality,49,False
5,3,Mel B,0.09950153541643901,percent,False,False,optimal,0.2,False,27.0,27.0,10,Singer/Rapper,32,False
5,3,Sabrina Bryan,0.09950165807399577,percent,False,False,optimal,0.2,False,27.0,27.0,6,Actor/Actress,23,False
5,3,Wayne Newton,0.10448927440836804,percent,False,False,optimal,0.2,True,18.0,18.0,3,Singer/Rapper,65,False
5,4,Cameron Mathison,0.11111112976692938,percent,False,False,optimal,0.2,False,27.0,27.0,8,Actor/Actress,38,False
5,4,Floyd Mayweather Jr. ,0.10897365119993802,percent,False,False,optimal,0.2,True,23.0,23.0,4,Athlete,30,False
5,4,Helio Castroneves,0.11111137155811525,percent,False,False,optimal,0.2,False,27.0,27.0,11,Racing Driver,32,True
5,4,Jane Seymour,0.11111124026712518,percent,False,False,optimal,0.2,False,26.0,26.0,7,Actor/Actress,56,False
5,4,Jennie Garth,0.11111125242747683,percent,False,False,optimal,0.2,False,27.0,27.0,9,Actor/Actress,35,False
5,4,Marie Osmond,0.1111113348678678,percent,False,False,optimal,0.2,False,26.0,26.0,10,Singer/Rapper,47,False
5,4,Mark Cuban,0.1132471556483746,percent,False,False,optimal,0.2,False,22.0,22.0,5,TV Personality,49,False
5,4,Mel B,0.11111133963158723,percent,False,False,optimal,0.2,False,26.0,26.0,10,Singer/Rapper,32,False
5,4,Sabrina Bryan,0.11111152463258585,percent,False,False,optimal,0.2,False,30.0,30.0,6,Actor/Actress,23,False
5,5,Cameron Mathison,0.12483958425709689,percent,False,False,optimal,0.2,False,26.0,26.0,8,Actor/Actress,38,False
5,5,Helio Castroneves,0.12483979037447525,percent,False,False,optimal,0.2,False,23.0,23.0,11,Racing Driver,32,True
5,5,Jane Seymour,0.12483965054932612,percent,False,False,optimal,0.2,False,26.0,26.0,7,Actor/Actress,56,False
5,5,Jennie Garth,0.12483966021880696,percent,False,False,optimal,0.2,False,25.0,25.0,9,Actor/Actress,35,False
5,5,Marie Osmond,0.1254808816647483,percent,False,False,optimal,0.2,False,21.0,21.0,10,Singer/Rapper,47,False
5,5,Mark Cuban,0.12548088009408997,percent,False,False,optimal,0.2,True,21.0,21.0,5,TV Personality,49,False
5,5,Mel B,0.12483972430664704,percent,False,False,optimal,0.2,False,29.0,29.0,10,Singer/Rapper,32,False
5,5,Sabrina Bryan,0.1248398285348095,percent,False,False,optimal,0.2,False,28.0,28.0,6,Actor/Actress,23,False
5,6,Cameron Mathison,0.1431995803892493,percent,False,False,optimal,0.2,False,25.0,25.0,8,Actor/Actress,38,False
5,6,Helio Castroneves,0.14320001283612435,percent,False,False,optimal,0.2,False,28.0,28.0,11,Racing Driver,32,True
5,6,Jane Seymour,0.14980758062055247,percent,False,False,optimal,0.2,False,22.0,22.0,7,Actor/Actress,56,False
5,6,Jennie Garth,0.14319997825902403,percent,False,False,optimal,0.2,False,27.0,27.0,9,Actor/Actress,35,False
5,6,Marie Osmond,0.14425202525235825,percent,False,False,optimal,0.2,False,23.0,23.0,10,Singer/Rapper,47,False
5,6,Mel B,0.1431999087040157,percent,False,False,optimal,0.2,False,30.0,30.0,10,Singer/Rapper,32,False
5,6,Sabrina Bryan,0.13314091393867586,percent,False,False,optimal,0.2,True,25.0,25.0,6,Actor/Actress,23,False
5,7,Cameron Mathison,0.1662807686791808,percent,False,False,optimal,0.2,False,25.5,25.5,8,Actor/Actress,38,False
5,7,Helio Castroneves,0.16589995909234967,percent,False,False,optimal,0.2,False,26.0,26.0,11,Racing Driver,32,True
5,7,Jane Seymour,0.16948589035491873,percent,False,False,optimal,0.2,True,25.0,25.0,7,Actor/Actress,56,False
5,7,Jennie Garth,0.16590062323457982,percent,False,False,optimal,0.2,False,26.5,26.5,9,Actor/Actress,35,False
5,7,Marie Osmond,0.16653200030069026,percent,False,False,optimal,0.2,False,26.0,26.0,10,Singer/Rapper,47,False
5,7,Mel B,0.1659007583382807,percent,False,False,optimal,0.2,False,27.0,27.0,10,Singer/Rapper,32,False
5,8,Cameron Mathison,0.19627862340290533,percent,False,False,optimal,0.5,True,25.5,25.5,8,Actor/Actress,38,False
5,8,Helio Castroneves,0.19987840182080902,percent,False,False,optimal,0.5,False,28.5,28.5,11,Racing Driver,32,True
5,8,Jennie Garth,0.20008090933482892,percent,False,False,optimal,0.5,False,25.0,25.0,9,Actor/Actress,35,False
5,8,Marie Osmond,0.20388318701306038,percent,False,False,optimal,0.5,False,24.5,24.5,10,Singer/Rapper,47,False
5,8,Mel B,0.1998788784283963,percent,False,False,optimal,0.5,False,28.0,28.0,10,Singer/Rapper,32,False
5,9,Helio Castroneves,0.24936866550303766,percent,False,False,optimal,0.5,False,30.0,30.0,11,Racing Driver,32,True
5,9,Jennie Garth,0.24635768706821273,percent,False,False,optimal,0.5,True,29.0,29.0,9,Actor/Actress,35,False
5,9,Marie Osmond,0.25490469589531434,percent,False,False,optimal,0.5,False,28.0,28.0,10,Singer/Rapper,47,False
5,9,Mel B,0.24936895153343525,percent,False,False,optimal,0.5,False,30.0,30.0,10,Singer/Rapper,32,False
5,10,Helio Castroneves,0.33432735745237374,percent,False,False,optimal,0.5,False,27.999900000000004,27.999900000000004,11,Racing Driver,32,True
5,10,Marie Osmond,0.33554655902585484,percent,False,False,optimal,0.5,True,23.0,23.0,10,Singer/Rapper,47,False
5,10,Mel B,0.3301260835217714,percent,False,False,optimal,0.5,True,28.3332,28.3332,10,Singer/Rapper,32,False
5,11,Helio Castroneves,1.0,percent,False,True,optimal,none,False,0.0,0.0,11,Racing Driver,32,True
6,1,Adam Carolla,0.08333333333333355,percent,False,False,optimal,0.2,False,15.0,15.0,4,Radio Personality,43,False
6,1,Cristian de la Fuente,0.08333333333333355,percent,False,False,optimal,0.2,False,21.0,21.0,10,Actor/Actress,34,False
6,1,Jason Taylor,0.08333333333333355,percent,False,False,optimal,0.2,False,22.0,22.0,10,Athlete,33,False
6,1,Kristi Yamaguchi,0.08333333333333355,percent,False,False,optimal,0.2,False,27.0,27.0,11,Athlete,36,True
6,1,Mario,0.08333333333333355,percent,False,False,optimal,0.2,False,24.0,24.0,8,Singer/Rapper,21,False
6,1,Marissa Jaret Winokur,0.08333333333333355,percent,False,False,optimal,0.2,False,18.0,18.0,9,Actor/Actress,35,False
6,1,Marlee Matlin,0.08333333333333355,percent,False,False,optimal,0.2,False,22.0,22.0,6,Actor/Actress,42,False
6,1,Monica Seles,0.08333333333333355,percent,False,False,optimal,0.2,False,15.0,15.0,2,Athlete,34,False
6,1,Penn Jillette,0.08333333333333355,percent,False,False,optimal,0.2,False,16.0,16.0,2,Magician,53,False
6,1,Priscilla Presley,0.08333333333333355,percent,False,False,optimal,0.2,False,24.0,24.0,5,Actor/Actress,62,False
6,1,Shannon Elizabeth,0.08333333333333355,percent,False,False,optimal,0.2,False,21.0,21.0,7,Actor/Actress,34,False
6,1,Steve Guttenberg,0.08333333333333082,percent,False,False,optimal,0.2,False,18.0,18.0,3,Actor/Actress,49,False
6,2,Adam Carolla,0.08333179199674455,percent,False,False,optimal,0.2,False,19.0,19.0,4,Radio Personality,43,False
6,2,Cristian de la Fuente,0.08333242646417614,percent,False,False,optimal,0.2,False,20.0,20.0,10,Actor/Actress,34,False
6,2,Jason Taylor,0.08333312763402256,percent,False,False,optimal,0.2,False,27.0,27.0,10,Athlete,33,False
6,2,Kristi Yamaguchi,0.08333312763402256,percent,False,False,optimal,0.2,False,27.0,27.0,11,Athlete,36,True
6,2,Mario,0.08333308993873136,percent,False,False,optimal,0.2,False,26.0,26.0,8,Singer/Rapper,21,False
6,2,Marissa Jaret Winokur,0.08333268361082635,percent,False,False,optimal,0.2,False,21.0,21.0,9,Actor/Actress,35,False
6,2,Marlee Matlin,0.08333298732144143,percent,False,False,optimal,0.2,False,24.0,24.0,6,Actor/Actress,42,False
6,2,Monica Seles,0.0833341388106371,percent,False,False,optimal,0.2,True,15.0,15.0,2,Athlete,34,False
6,2,Penn Jillette,0.08138995235175785,percent,False,False,optimal,0.2,True,17.0,17.0,2,Magician,53,False
6,2,Priscilla Presley,0.08333268361082635,percent,False,False,optimal,0.2,False,21.0,21.0,5,Actor/Actress,62,False
6,2,Shannon Elizabeth,0.08333298732144143,percent,False,False,optimal,0.2,False,24.0,24.0,7,Actor/Actress,34,False
6,2,Steve Guttenberg,0.08528100330537229,percent,False,False,optimal,0.2,False,16.0,16.0,3,Actor/Actress,49,False
6,3,Adam Carolla,0.09988246554051416,percent,False,False,optimal,0.5,False,21.0,21.0,4,Radio Personality,43,False
6,3,Cristian de la Fuente,0.09988289335613211,percent,False,False,optimal,0.5,False,25.0,25.0,10,Actor/Actress,34,False
6,3,Jason Taylor,0.09988330344356632,percent,False,False,optimal,0.5,False,23.0,23.0,10,Athlete,33,False
6,3,Kristi Yamaguchi,0.0998833161752725,percent,False,False,optimal,0.5,False,27.0,27.0,11,Athlete,36,True
6,3,Mario,0.09988324430427355,percent,False,False,optimal,0.5,False,21.0,21.0,8,Singer/Rapper,21,False
6,3,Marissa Jaret Winokur,0.10485362437321204,percent,False,False,optimal,0.5,False,19.0,19.0,9,Actor/Actress,35,False
6,3,Marlee Matlin,0.09988318273401263,percent,False,False,optimal,0.5,False,21.0,21.0,6,Actor/Actress,42,False
6,3,Priscilla Presley,0.09988304912378157,percent,False,False,optimal,0.5,False,26.0,26.0,5,Actor/Actress,62,False
6,3,Shannon Elizabeth,0.09988322654109584,percent,False,False,optimal,0.5,False,24.0,24.0,7,Actor/Actress,34,False
6,3,Steve Guttenberg,0.0960816944081393,percent,False,False,optimal,0.5,True,21.0,21.0,3,Actor/Actress,49,False
6,4,Adam Carolla,0.11077820222605902,percent,False,False,optimal,0.2,True,19.0,19.0,4,Radio Personality,43,False
6,4,Cristian de la Fuente,0.110779786996551,percent,False,False,optimal,0.2,False,26.0,26.0,10,Actor/Actress,34,False
6,4,Jason Taylor,0.11078000655461791,percent,False,False,optimal,0.2,False,29.0,29.0,10,Athlete,33,False
6,4,Kristi Yamaguchi,0.11078001419357428,percent,False,False,optimal,0.2,False,29.0,29.0,11,Athlete,36,True
6,4,Mario,0.11078001663642163,percent,False,False,optimal,0.2,False,24.0,24.0,8,Singer/Rapper,21,False
6,4,Marissa Jaret Winokur,0.11376212199286533,percent,False,False,optimal,0.2,False,24.0,24.0,9,Actor/Actress,35,False
6,4,Marlee Matlin,0.11077997969466688,percent,False,False,optimal,0.2,False,24.0,24.0,6,Actor/Actress,42,False
6,4,Priscilla Presley,0.11077990306382379,percent,False,False,optimal,0.2,False,22.0,22.0,5,Actor/Actress,62,False
6,4,Shannon Elizabeth,0.11077996864142013,percent,False,False,optimal,0.2,False,28.0,28.0,7,Actor/Actress,34,False
6,5,Cristian de la Fuente,0.12477608819203163,percent,False,False,optimal,0.2,False,23.0,23.0,10,Actor/Actress,34,False
6,5,Jason Taylor,0.12477632026329462,percent,False,False,optimal,0.2,False,27.0,27.0,10,Athlete,33,False
6,5,Kristi Yamaguchi,0.12477633676461138,percent,False,False,optimal,0.2,False,29.0,29.0,11,Athlete,36,True
6,5,Mario,0.12477632631226462,percent,False,False,optimal,0.2,False,27.0,27.0,8,Singer/Rapper,21,False
6,5,Marissa Jaret Winokur,0.12656551297808946,percent,False,False,optimal,0.2,False,24.0,24.0,9,Actor/Actress,35,False
6,5,Marlee Matlin,0.12477602494619573,percent,False,False,optimal,0.2,False,22.0,22.0,6,Actor/Actress,42,False
6,5,Priscilla Presley,0.12477719336551074,percent,False,False,optimal,0.2,True,21.0,21.0,5,Actor/Actress,62,False
6,5,Shannon Elizabeth,0.12477619717800181,percent,False,False,optimal,0.2,False,23.0,23.0,7,Actor/Actress,34,False
6,6,Cristian de la Fuente,0.14270367876258913,percent,False,False,optimal,0.2,False,27.0,27.0,10,Actor/Actress,34,False
6,6,Jason Taylor,0.14270380094682353,percent,False,False,optimal,0.2,False,24.0,24.0,10,Athlete,33,False
6,6,Kristi Yamaguchi,0.14270383893308844,percent,False,False,optimal,0.2,False,30.0,30.0,11,Athlete,36,True
6,6,Mario,0.14270382598239437,percent,False,False,optimal,0.2,False,28.0,28.0,8,Singer/Rapper,21,False
6,6,Marissa Jaret Winokur,0.14377731814930295,percent,False,False,optimal,0.2,False,26.0,26.0,9,Actor/Actress,35,False
6,6,Marlee Matlin,0.14270381012748956,percent,False,False,optimal,0.2,True,21.0,21.0,6,Actor/Actress,42,False
6,6,Shannon Elizabeth,0.14270372709831197,percent,False,False,optimal,0.2,False,24.0,24.0,7,Actor/Actress,34,False
6,7,Cristian de la Fuente,0.17124441422852582,percent,False,False,optimal,0.2,False,23.0,23.0,10,Actor/Actress,34,False
6,7,Jason Taylor,0.168262066900272,percent,False,False,optimal,0.2,False,27.5,27.5,10,Athlete,33,False
6,7,Kristi Yamaguchi,0.16826208882277024,percent,False,False,optimal,0.2,False,27.0,27.0,11,Athlete,36,True
6,7,Mario,0.1682620767352252,percent,False,False,optimal,0.2,False,25.5,25.5,8,Singer/Rapper,21,False
6,7,Marissa Jaret Winokur,0.16890616908104092,percent,False,False,optimal,0.2,False,26.0,26.0,9,Actor/Actress,35,False
6,7,Shannon Elizabeth,0.15506318423216578,percent,False,False,optimal,0.2,True,25.5,25.5,7,Actor/Actress,34,False
6,8,Cristian de la Fuente,0.20314664822190692,percent,False,False,optimal,0.2,False,28.5,28.5,10,Actor/Actress,34,False
6,8,Jason Taylor,0.20135724454965967,percent,False,False,optimal,0.2,False,26.0,26.0,10,Athlete,33,False
6,8,Kristi Yamaguchi,0.20135725792447765,percent,False,False,optimal,0.2,False,27.5,27.5,11,Athlete,36,True
6,8,Mario,0.19145144689508573,percent,False,False,optimal,0.2,True,26.5,26.5,8,Singer/Rapper,21,False
6,8,Marissa Jaret Winokur,0.20268740240887004,percent,False,False,optimal,0.2,False,25.0,25.0,9,Actor/Actress,35,False
6,9,Cristian de la Fuente,0.25060541478529585,percent,False,False,optimal,0.5,False,28.0,28.0,10,Actor/Actress,34,False
6,9,Jason Taylor,0.2495328781034262,percent,False,False,optimal,0.5,False,27.5,27.5,10,Athlete,33,False
6,9,Kristi Yamaguchi,0.24953169779111342,percent,False,False,optimal,0.5,False,28.5,28.5,11,Athlete,36,True
6,9,Marissa Jaret Winokur,0.2503300093201646,percent,False,False,optimal,0.5,True,26.0,26.0,9,Actor/Actress,35,False
6,10,Cristian de la Fuente,0.33376261098914123,percent,False,False,optimal,0.5,True,26.0,26.0,10,Actor/Actress,34,False
6,10,Jason Taylor,0.3331191053151929,percent,False,False,optimal,0.5,True,28.5,28.5,10,Athlete,33,False
6,10,Kristi Yamaguchi,0.33311828369566593,percent,False,False,optimal,0.5,False,30.0,30.0,11,Athlete,36,True
6,11,Kristi Yamaguchi,1.0,percent,False,True,optimal,none,False,0.0,0.0,11,Athlete,36,True
7,1,Brooke Burke,0.07692305480932156,percent,False,False,optimal,0.2,False,24.5,24.5,11,TV Personality,37,True
7,1,Cloris Leachman,0.08188357862552903,percent,False,False,optimal,0.2,False,16.0,16.0,6,Actor/Actress,82,False
7,1,Cody Linley,0.07692303499119862,percent,False,False,optimal,0.2,False,20.5,20.5,9,Actor/Actress,18,False
7,1,Jeffrey Ross,0.07692313911338192,percent,False,False,optimal,0.2,True,12.0,12.0,1,Comedian,43,False
7,1,Kim Kardashian,0.07692302093448293,percent,False,False,optimal,0.2,False,18.5,18.5,2,TV Personality,27,False
7,1,Lance Bass,0.07692304294844841,percent,False,False,optimal,0.2,False,21.5,21.5,10,Singer/Rapper,29,False
7,1,Maurice Greene,0.07692302359877676,percent,False,False,optimal,0.2,False,19.5,19.5,8,Athlete,34,False
7,1,Misty May-Treanor,0.07692303938254565,percent,False,False,optimal,0.2,False,21.0,21.0,2,Athlete,31,False
7,1,Rocco DiSpirito,0.0769230097904066,percent,False,False,optimal,0.2,False,17.5,17.5,4,TV Personality,41,False
7,1,Susan Lucci,0.07692302093448293,percent,False,False,optimal,0.2,False,18.5,18.5,7,Actor/Actress,61,False
7,1,Ted McGinley,0.07196294365595388,percent,False,False,optimal,0.2,True,18.5,18.5,1,Actor/Actress,50,False
7,1,Toni Braxton,0.07692304826689594,percent,False,False,optimal,0.2,False,22.5,22.5,5,Singer/Rapper,40,False
7,1,Warren Sapp,0.07692304294857583,percent,False,False,optimal,0.2,False,21.5,21.5,10,Athlete,35,False
7,2,Brooke Burke,0.09063844310290799,percent,False,False,optimal,0.5,False,24.0,24.0,11,TV Personality,37,True
7,2,Cloris Leachman,0.10218856934724611,percent,False,False,optimal,0.5,False,15.0,15.0,6,Actor/Actress,82,False
7,2,Cody Linley,0.09063842178013988,percent,False,False,optimal,0.5,False,21.0,21.0,9,Actor/Actress,18,False
7,2,Kim Kardashian,0.09063968983085617,percent,False,False,optimal,0.5,True,17.0,17.0,2,TV Personality,27,False
7,2,Lance Bass,0.09063839549995979,percent,False,False,optimal,0.5,False,20.0,20.0,10,Singer/Rapper,29,False
7,2,Maurice Greene,0.09063826021783036,percent,False,False,optimal,0.5,False,19.0,19.0,8,Athlete,34,False
7,2,Misty May-Treanor,0.07503924802402964,percent,False,False,optimal,0.5,True,21.0,21.0,2,Athlete,31,False
7,2,Rocco DiSpirito,0.09766368244941091,percent,False,False,optimal,0.5,False,16.0,16.0,4,TV Personality,41,False
7,2,Susan Lucci,0.09063841334600832,percent,False,False,optimal,0.5,False,21.0,21.0,7,Actor/Actress,61,False
7,2,Toni Braxton,0.09063844041812436,percent,False,False,optimal,0.5,False,23.0,23.0,5,Singer/Rapper,40,False
7,2,Warren Sapp,0.09063843598348648,percent,False,False,optimal,0.5,False,24.0,24.0,10,Athlete,35,False
7,3,Brooke Burke,0.10876613088010215,percent,False,False,optimal,0.2,False,28.0,28.0,11,TV Personality,37,True
7,3,Cloris Leachman,0.12144101790617978,percent,False,False,optimal,0.2,False,16.0,16.0,6,Actor/Actress,82,False
7,3,Cody Linley,0.10876610529278227,percent,False,False,optimal,0.2,False,21.0,21.0,9,Actor/Actress,18,False
7,3,Lance Bass,0.10876607375656848,percent,False,False,optimal,0.2,False,22.0,22.0,10,Singer/Rapper,29,False
7,3,Maurice Greene,0.1087659114180251,percent,False,False,optimal,0.2,False,24.0,24.0,8,Athlete,34,False
7,3,Rocco DiSpirito,0.11719641557935717,percent,False,False,optimal,0.2,False,20.0,20.0,4,TV Personality,41,False
