season,week,celebrity,is_eliminated,rule_used,actual_judge_metric,est_fan_support_mean,est_fan_support_std,valid_samples_count
6,7,Cristian de la Fuente,False,percent,0.1488673139158576,0.20983538509872768,0.13657337559755386,8552
6,7,Shannon Elizabeth,True,percent,0.1650485436893204,0.02824212321607761,0.02360232454771789,8552
6,7,Marissa Jaret Winokur,False,percent,0.16828478964401294,0.19593570544622918,0.1399467376801119,8552
6,7,Jason Taylor,False,percent,0.1779935275080906,0.18308393964297953,0.13532794610352333,8552
6,7,Kristi Yamaguchi,False,percent,0.17475728155339806,0.18764169231896644,0.13767718833487277,8552
6,7,Mario,False,percent,0.1650485436893204,0.19526115427702032,0.13916273989852906,8552
6,8,Cristian de la Fuente,False,percent,0.21348314606741572,0.22928847615140446,0.16012362112296577,10348
6,8,Marissa Jaret Winokur,False,percent,0.18726591760299627,0.25107891676582866,0.1569373717545585,10348
6,8,Jason Taylor,False,percent,0.19475655430711608,0.24495026770748396,0.1600404915039144,10348
6,8,Kristi Yamaguchi,False,percent,0.20599250936329586,0.23412809477812105,0.16005583960872022,10348
6,8,Mario,True,percent,0.19850187265917604,0.040554244597163,0.03261450856565713,10348
6,9,Cristian de la Fuente,False,percent,0.2545454545454546,0.3120156288917952,0.1910307400167568,14609
6,9,Marissa Jaret Winokur,True,percent,0.23636363636363636,0.06657505614808332,0.050702533747316834,14609
6,9,Jason Taylor,False,percent,0.25,0.31316469661150076,0.19099546020443348,14609
6,9,Kristi Yamaguchi,False,percent,0.2590909090909091,0.3082446183486212,0.1920875148638351,14609
7,1,Ted McGinley,True,percent,0.07341269841269842,0.007660020350694175,0.006213903571939527,3969
7,1,Cloris Leachman,False,percent,0.06349206349206349,0.0922214901172851,0.06745128425249355,3969
7,1,Susan Lucci,False,percent,0.07341269841269842,0.08415224705813218,0.0716734363250768,3969
7,1,Cody Linley,False,percent,0.08134920634920635,0.07790499801806856,0.07159371304043455,3969
7,1,Misty May-Treanor,False,percent,0.08333333333333333,0.07886894988105302,0.07025461512551008,3969
7,1,Maurice Greene,False,percent,0.07738095238095238,0.07958665044650791,0.06870201528750378,3969
7,1,Warren Sapp,False,percent,0.08531746031746032,0.07627650184194629,0.06886304140092388,3969
7,1,Jeffrey Ross,False,percent,0.047619047619047616,0.1087424548718717,0.06954839286167022,3969
7,1,Toni Braxton,False,percent,0.08928571428571429,0.0754344196578802,0.07046967447942645,3969
7,1,Lance Bass,False,percent,0.08531746031746032,0.07513267216169711,0.0661852652632391,3969
7,1,Kim Kardashian,False,percent,0.07341269841269842,0.08312118295675391,0.07017309440813391,3969
7,1,Rocco DiSpirito,False,percent,0.06944444444444445,0.08666378400872206,0.06972542052450852,3969
7,1,Brooke Burke,False,percent,0.09722222222222221,0.07423462862938845,0.06863443346532366,3969
7,2,Cloris Leachman,False,percent,0.06787330316742082,0.11490192979159924,0.08291541589836497,8503
7,2,Susan Lucci,False,percent,0.09502262443438915,0.09540678517141049,0.08395032044721443,8503
7,2,Cody Linley,False,percent,0.09502262443438915,0.09456169293961612,0.08273590514938317,8503
7,2,Misty May-Treanor,False,percent,0.09502262443438915,0.09515864170363965,0.08465434428699774,8503
7,2,Maurice Greene,False,percent,0.08597285067873305,0.09857784050125595,0.08356105554972632,8503
7,2,Warren Sapp,False,percent,0.10859728506787332,0.09435288313556385,0.08412659712772395,8503
7,2,Toni Braxton,False,percent,0.10407239819004527,0.09247676924581123,0.08290392618172669,8503
7,2,Lance Bass,False,percent,0.0904977375565611,0.09658787457798972,0.08456176311473936,8503
7,2,Kim Kardashian,True,percent,0.07692307692307694,0.013533139736567553,0.010518064094279602,8503
7,2,Rocco DiSpirito,False,percent,0.07239819004524888,0.11079252464025575,0.08357711502924552,8503
7,2,Brooke Burke,False,percent,0.10859728506787332,0.09364991855629068,0.08410557163297219,8503
7,4,Cloris Leachman,False,percent,0.1083743842364532,0.12406079600799906,0.10307922555711091,13073
7,4,Susan Lucci,False,percent,0.11822660098522167,0.12122591594030437,0.10403111943295369,13073
7,4,Cody Linley,False,percent,0.11330049261083744,0.12100496366860945,0.10350074423003496,13073
7,4,Maurice Greene,False,percent,0.09852216748768472,0.1308529501552336,0.10403728630830789,13073
7,4,Warren Sapp,False,percent,0.1083743842364532,0.12299506756183569,0.10289702470597738,13073
7,4,Toni Braxton,False,percent,0.1083743842364532,0.12266077838478671,0.10286271120922898,13073
7,4,Lance Bass,False,percent,0.12807881773399013,0.11906219708083812,0.10429876964492378,13073
7,4,Rocco DiSpirito,True,percent,0.08866995073891625,0.0203044309010251,0.014980564956733871,13073
7,4,Brooke Burke,False,percent,0.12807881773399013,0.11783290029936898,0.10400665675554391,13073
7,5,Cloris Leachman,False,percent,0.1076923076923077,0.15444978057341321,0.11335849955318211,8977
7,5,Susan Lucci,False,percent,0.11282051282051282,0.14902964815387684,0.1128741310088142,8977
7,5,Cody Linley,False,percent,0.1435897435897436,0.12884509025702962,0.11031560903097717,8977
7,5,Maurice Greene,False,percent,0.13846153846153847,0.12977269639139252,0.11100622554490264,8977
7,5,Warren Sapp,False,percent,0.12820512820512822,0.13739567209631204,0.11302969001614827,8977
7,5,Toni Braxton,True,percent,0.11282051282051282,0.0201447851962091,0.01600934986189155,8977
7,5,Lance Bass,False,percent,0.1076923076923077,0.15198968006727728,0.10939313545621854,8977
7,5,Brooke Burke,False,percent,0.14871794871794872,0.12837264726448808,0.1102965209864698,8977
7,6,Cloris Leachman,True,percent,0.09375,0.03901716895791986,0.027248698724066045,19103
7,6,Susan Lucci,False,percent,0.14375,0.16140281553483884,0.13201718719837197,19103
7,6,Cody Linley,False,percent,0.14375,0.16123183591664378,0.13142548162189135,19103
7,6,Maurice Greene,False,percent,0.13125,0.1652110043036886,0.1308925899559116,19103
7,6,Warren Sapp,False,percent,0.15625,0.15964756617419892,0.1328660641852922,19103
7,6,Lance Bass,False,percent,0.16874999999999998,0.15740544453509842,0.13282323777438154,19103
7,6,Brooke Burke,False,percent,0.16249999999999998,0.1560841645776115,0.1310083111869607,19103
7,7,Susan Lucci,True,percent,0.16326530612244897,0.02962231956367834,0.024353564595302368,8523
7,7,Cody Linley,False,percent,0.14965986394557823,0.2081621067919158,0.13538702002222072,8523
7,7,Maurice Greene,False,percent,0.17006802721088438,0.18903324640057273,0.13580315334695878,8523
7,7,Warren Sapp,False,percent,0.14285714285714285,0.21543027435593473,0.1364505729334354,8523
7,7,Lance Bass,False,percent,0.17006802721088438,0.18676813436366127,0.13585873022111075,8523
7,7,Brooke Burke,False,percent,0.20408163265306123,0.17098391852423522,0.13732387140166977,8523
7,8,Cody Linley,False,percent,0.18823529411764706,0.25218631402697866,0.16456919766403894,12164
7,8,Maurice Greene,True,percent,0.18823529411764706,0.04360829492142976,0.034594060703947466,12164
7,8,Warren Sapp,False,percent,0.21176470588235294,0.23265222611649408,0.1645117678355598,12164
7,8,Lance Bass,False,percent,0.19607843137254904,0.24389017795380405,0.16348090618925223,12164
7,8,Brooke Burke,False,percent,0.2156862745098039,0.22766298698129403,0.16240522048945072,12164
7,9,Cody Linley,True,percent,0.22885572139303484,0.06937582011917763,0.05212321642198394,15420
7,9,Warren Sapp,False,percent,0.24378109452736316,0.32026295121540804,0.19421502406024627,15420
7,9,Lance Bass,False,percent,0.2835820895522388,0.29228106248230923,0.19391120136469658,15420
7,9,Brooke Burke,False,percent,0.24378109452736316,0.3180801661831066,0.19342930085776838,15420
8,2,Gilles Marini,False,percent,0.10188679245283018,0.0762904463169932,0.07211406580165991,5467
8,2,Denise Richards,False,percent,0.07924528301886792,0.07897939551845456,0.07154627833672397,5467
8,2,David Alan Grier,False,percent,0.06415094339622641,0.08890521277452104,0.0702058983081545,5467
8,2,Lawrence Taylor,False,percent,0.07547169811320754,0.08083979983629831,0.072507012864814,5467
8,2,Ty Murray,False,percent,0.07547169811320754,0.08092226739898115,0.07257807952930952,5467
8,2,Shawn Johnson,False,percent,0.09056603773584905,0.07704000192660775,0.07172476160495295,5467
8,2,Steve Wozniak,False,percent,0.06415094339622641,0.08873652356246682,0.07148632886909784,5467
8,2,Belinda Carlisle,True,percent,0.06792452830188679,0.009010431972057305,0.007361219716979807,5467
8,2,Chuck Wicks,False,percent,0.07547169811320754,0.07934790162441598,0.07069259699796895,5467
8,2,Lil' Kim,False,percent,0.08679245283018867,0.0768491759937104,0.07002683306163414,5467
8,2,Steve-O,False,percent,0.05283018867924528,0.10030362413441304,0.07164787999934495,5467
8,2,Holly Madison,False,percent,0.06792452830188679,0.08550017641757872,0.07118815445885908,5467
8,2,Melissa Rycroft,False,percent,0.09811320754716979,0.07727504252350127,0.07042719454097125,5467
8,3,Gilles Marini,False,percent,0.10629921259842519,0.08330306892708926,0.07624576593440455,8008
8,3,Denise Richards,True,percent,0.06299212598425197,0.014275898756994717,0.011074280749325456,8008
8,3,David Alan Grier,False,percent,0.09448818897637795,0.08245721641809427,0.07521209019161948,8008
8,3,Lawrence Taylor,False,percent,0.07874015748031496,0.08669597459196958,0.07512972633093809,8008
8,3,Ty Murray,False,percent,0.0905511811023622,0.084147532699795,0.07600567973931605,8008
8,3,Shawn Johnson,False,percent,0.10629921259842519,0.08332523188573378,0.07538064400039206,8008
8,3,Steve Wozniak,False,percent,0.03937007874015748,0.12134241991309885,0.07690522002237984,8008
8,3,Chuck Wicks,False,percent,0.0905511811023622,0.08304271343840584,0.07481772965234468,8008
8,3,Lil' Kim,False,percent,0.0984251968503937,0.08386981412434193,0.07477503948823694,8008
8,3,Steve-O,False,percent,0.05905511811023622,0.1017081829637644,0.0772263077538251,8008
8,3,Holly Madison,False,percent,0.06692913385826772,0.0928091165362378,0.07604090433261178,8008
8,3,Melissa Rycroft,False,percent,0.10629921259842519,0.08302282974447563,0.07534163526109745,8008
8,4,Gilles Marini,False,percent,0.12396694214876035,0.09487026137561654,0.0861242383189921,17311
8,4,David Alan Grier,False,percent,0.09090909090909091,0.0960544863221716,0.08686433448818451,17311
8,4,Lawrence Taylor,False,percent,0.07851239669421488,0.09950934611993516,0.08683035311704218,17311
8,4,Ty Murray,False,percent,0.10330578512396696,0.09600461807805019,0.08623756404601289,17311
8,4,Shawn Johnson,False,percent,0.10330578512396696,0.09531042237891067,0.08591860858458988,17311
8,4,Steve Wozniak,True,percent,0.04958677685950414,0.021887050055474092,0.01613200366115723,17311
8,4,Chuck Wicks,False,percent,0.09090909090909091,0.09560754126126682,0.08546809895735763,17311
8,4,Lil' Kim,False,percent,0.11157024793388431,0.09534104385965685,0.0856220283770062,17311
8,4,Steve-O,False,percent,0.061983471074380174,0.10619820577234829,0.08641240057149653,17311
8,4,Holly Madison,False,percent,0.06611570247933884,0.1040405480884869,0.08614794479182045,17311
8,4,Melissa Rycroft,False,percent,0.11983471074380166,0.09517647668808266,0.08596952544314111,17311
8,5,Gilles Marini,False,percent,0.13809523809523808,0.11039699779353448,0.09692338569001988,6488
8,5,David Alan Grier,True,percent,0.10476190476190476,0.015216626201752159,0.012258073513609635,6488
8,5,Lawrence Taylor,False,percent,0.09523809523809525,0.13449994983439648,0.09773322774463197,6488
8,5,Ty Murray,False,percent,0.1,0.13052451323189926,0.0957315586598193,6488
8,5,Shawn Johnson,False,percent,0.1238095238095238,0.11244610230677657,0.09705853150077227,6488
8,5,Chuck Wicks,False,percent,0.10952380952380952,0.1231919498882815,0.10076934671640372,6488
8,5,Lil' Kim,False,percent,0.1238095238095238,0.11391915458181731,0.09944011612133104,6488
8,5,Steve-O,False,percent,0.08571428571428572,0.14293719580999134,0.09861825271608912,6488
8,5,Melissa Rycroft,False,percent,0.11904761904761905,0.11686751035155016,0.09671057757141749,6488
8,6,Gilles Marini,False,percent,0.13978494623655913,0.13506348111898347,0.11592125963382632,16628
8,6,Lawrence Taylor,False,percent,0.11827956989247311,0.14081704799214326,0.1142254069156767,16628
8,6,Ty Murray,False,percent,0.0967741935483871,0.1533032518084315,0.11546148435773178,16628
8,6,Shawn Johnson,False,percent,0.13978494623655913,0.135311759240303,0.11482579570178811,16628
8,6,Chuck Wicks,False,percent,0.12365591397849462,0.13757012570918833,0.1142431860273141,16628
8,6,Lil' Kim,False,percent,0.15053763440860216,0.13372717757485234,0.11637296811796581,16628
8,6,Steve-O,True,percent,0.08602150537634408,0.03030118468732297,0.02173888390233719,16628
8,6,Melissa Rycroft,False,percent,0.14516129032258066,0.13390597186877437,0.11585622240733522,16628
8,7,Gilles Marini,False,percent,0.14835164835164835,0.16004501045753736,0.1287297794442169,14525
8,7,Lawrence Taylor,True,percent,0.11538461538461539,0.03015433994806656,0.022342637391845773,14525
8,7,Ty Murray,False,percent,0.13186813186813187,0.16865921953024038,0.1285483690786823,14525
8,7,Shawn Johnson,False,percent,0.15384615384615385,0.15871877047577299,0.1294660244106984,14525
8,7,Chuck Wicks,False,percent,0.14835164835164835,0.16010124369301873,0.12813518438676041,14525
8,7,Lil' Kim,False,percent,0.14285714285714285,0.16509651066140923,0.13175900304360955,14525
8,7,Melissa Rycroft,False,percent,0.15934065934065933,0.15722490523395383,0.13101493609232798,14525
8,8,Gilles Marini,False,percent,0.17628205128205127,0.18714912107954298,0.13878054638008483,9033
8,8,Ty Murray,False,percent,0.16666666666666666,0.1925297820569133,0.13841306255103417,9033
8,8,Shawn Johnson,False,percent,0.16666666666666666,0.19389366581586165,0.14101013866983161,9033
8,8,Chuck Wicks,True,percent,0.16346153846153846,0.028378091309678846,0.02343646171782322,9033
8,8,Lil' Kim,False,percent,0.1794871794871795,0.1835010594027507,0.13960049678617295,9033
8,8,Melissa Rycroft,False,percent,0.14743589743589744,0.21454828033525133,0.1405159682813854,9033
8,9,Gilles Marini,False,percent,0.20973782771535582,0.231547301333471,0.16148996737305396,10913
8,9,Ty Murray,False,percent,0.17228464419475656,0.2651386549047676,0.1604016162354176,10913
8,9,Shawn Johnson,False,percent,0.20973782771535582,0.2322633958088523,0.16203380890183894,10913
8,9,Lil' Kim,True,percent,0.19475655430711608,0.04162004813015313,0.03349749037974906,10913
8,9,Melissa Rycroft,False,percent,0.21348314606741572,0.22943059982275482,0.16008417309059889,10913
8,10,Gilles Marini,False,percent,0.273972602739726,0.3027717817619177,0.19764847747012093,16927
8,10,Ty Murray,True,percent,0.2191780821917808,0.07242241002241351,0.053587746745308515,16927
8,10,Shawn Johnson,False,percent,0.25570776255707767,0.3125797103467242,0.1976593540014203,16927
8,10,Melissa Rycroft,False,percent,0.2511415525114155,0.3122260978689459,0.1973170970217098,16927
9,1,Ashley Hamiliton,True,percent,0.04679796767671991,0.008302825875417136,0.006601614510278684,8387
9,1,Debi Mazar,False,percent,0.05418740566465287,0.06704683427012889,0.06027996015150832,8387
9,1,Melissa Joan Hart,False,percent,0.059113533452348585,0.06554499303592674,0.0595144756144232,8387
9,1,Mark Dacascos,False,percent,0.07142836030880911,0.06406443252469168,0.05994439473857227,8387
9,1,Chuck Liddell,False,percent,0.05418740566465287,0.06780384788649256,0.060665520640902734,8387
9,1,Natalie Coughlin,False,percent,0.06650223252111338,0.06417238609875603,0.05984098000771407,8387
9,1,Louie Vito,False,percent,0.06650223252111338,0.06384438793066423,0.05960224153149897,8387
9,1,Michael Irvin,False,percent,0.046798213983109294,0.07243852762850103,0.0593219583707768,8387
9,1,Joanna Krupa,False,percent,0.08374392608443777,0.06294058663537067,0.0593790516856968,8387
9,1,Kathy Ireland,False,percent,0.04926103157056777,0.06873599734766109,0.05907711514350574,8387
9,1,Tom DeLay,False,percent,0.04926103157056777,0.07056898306225247,0.05995506753642289,8387
9,1,Macy Gray,False,percent,0.04679796767671991,0.07087143208850029,0.05922928240167263,8387
9,1,Aaron Carter,False,percent,0.07881779829674204,0.06276073584596435,0.058343438754309314,8387
9,1,Mya,False,percent,0.0763547344028942,0.06387214011172788,0.05991235136771474,8387
9,1,Donny Osmond,False,percent,0.07389167050904634,0.0634962260184962,0.05924152415131225,8387
9,1,Kelly Osbourne,False,percent,0.07635448809650482,0.06353566363944778,0.059683945774730504,8387
9,2,Debi Mazar,False,percent,0.07142857142857144,0.07503428008293189,0.06698742393707856,7371
9,2,Melissa Joan Hart,False,percent,0.06462585034013606,0.0787828197339247,0.06945617339383231,7371
9,2,Mark Dacascos,False,percent,0.07142857142857144,0.07449271026563173,0.06733244192843686,7371
9,2,Chuck Liddell,False,percent,0.06462585034013606,0.07933622913183049,0.06757084092586897,7371
9,2,Natalie Coughlin,False,percent,0.07142857142857144,0.0742053257194126,0.06719869635948357,7371
9,2,Louie Vito,False,percent,0.06462585034013606,0.07826498797834594,0.06782938596756995,7371
9,2,Michael Irvin,False,percent,0.06802721088435375,0.07605152866631022,0.06871323165274831,7371
9,2,Joanna Krupa,False,percent,0.06802721088435375,0.07603010258318989,0.0682757382858855,7371
9,2,Kathy Ireland,True,percent,0.06122448979591837,0.007841136484429946,0.006377589262938976,7371
9,2,Tom DeLay,False,percent,0.06122448979591837,0.08088919547013722,0.06760559467277943,7371
9,2,Aaron Carter,False,percent,0.09183673469387757,0.07265944797447424,0.06746311154176166,7371
